market_id,product_id,firm_id,price,shares,xi,marginal_cost,x1,x2,x3,outside_share
35,5,1,2.5761739972156006,0.06271402101283624,2.352230751988188,1.0835090415509092,-0.33614621105885395,-0.20665598558598589,-0.11190481152730149,0.39733446667792727
35,6,2,0.8808212623433802,0.11938863115708008,0.3196786327648434,0.6546555256809881,-0.9160598027710465,-0.38011885499635056,-1.6174794969208364,0.39733446667792727
35,7,1,4.3513610369813325,0.0922195708255874,2.1774123127939706,2.551196870362998,0.7354483333380192,2.78825184053095,0.06008225785940558,0.39733446667792727
35,8,0,2.1119758065547476,0.0612965279411039,-0.3675643545958923,1.6875001484423258,1.1910593447119353,-0.2616439624581925,-1.346446473068915,0.39733446667792727
35,9,1,4.352534318402728,0.014980732070817519,0.7138210863726437,3.1463176518065445,2.2511907888421416,-0.8456550197076587,0.947075198972577,0.39733446667792727
36,0,1,1.1732518243732366,0.17104715030611903,0.21261930947920676,0.8664962230930516,0.042332093170749846,0.7191093149968261,-1.5173681707172382,0.3624032753486027
36,1,2,2.929147618085006,0.013352582150568094,0.09705333822679708,2.3662619619843706,0.7481438424194141,0.13465258269091576,-0.7027814151115287,0.3624032753486027
36,2,1,0.6814840622041636,0.0936442233965697,-1.3228006078288546,1.0419787194024683,0.13176851194395064,0.11330711001527426,-2.6238848186864745,0.3624032753486027
36,3,1,2.4823318016952687,0.1840473260278929,0.42154736390375924,1.8321450562713348,1.3748046218122671,1.2087427356020604,-1.306075700152466,0.3624032753486027
36,4,2,1.7091620386676183,0.08511979729841561,0.9793514936968661,0.8479789354643887,-0.7558080808280465,1.3536143238570777,0.6644697172529611,0.3624032753486027
36,5,2,1.7144456219998008,0.04138197039831188,-0.08108413845230361,1.4589903348676092,0.3888262200940834,0.4358736822560711,0.3739803823980428,0.3624032753486027
36,6,1,0.5,0.013988640233158343,-1.5461553002318977,0.3782663517826555,-1.0648230343647105,-0.5646386894624883,0.9973863238829411,0.3624032753486027
36,7,2,3.116315916688132,0.00697070842869791,-0.2113075561201507,2.4323309314801485,0.6562556832326419,0.2840004092570158,-0.6479431852751998,0.3624032753486027
36,8,2,1.7382181626139828,0.016045408591674453,-1.132869792413194,1.7401055690942993,0.9892256555233488,-0.9666236127385675,1.4808428692760403,0.3624032753486027
36,9,0,0.5,0.011998917819989364,-1.9316964181430427,0.9133130250094919,-0.7253597827798178,-0.8715440084786494,0.03018643177997336,0.3624032753486027
37,0,0,5.101077561486201,0.025800738853529678,3.2213632836183064,2.591252175169901,1.0520350942115315,0.2974664175105722,-0.5184102650373604,0.42281733429134305
37,1,1,0.5,0.05499707547121457,-1.0386110373551347,0.7603396692065874,-0.6766243423483458,0.4380482978077294,-0.18435925033563363,0.42281733429134305
37,2,2,3.041972305495162,0.05429960345272845,1.866280995965692,1.449968309660924,0.6965878862727948,-0.8263248589019113,-0.3805719582975258,0.42281733429134305
37,3,1,0.5,0.032850157102001114,-0.4462337156050771,0.45998453707543446,-1.1195617180379163,-0.5535055742272065,2.177776877756953,0.42281733429134305
37,4,2,0.5,0.0345793646605596,-1.2288088205833405,0.6361581059853119,-0.7364534944881657,-0.4734354167872086,-0.8240730839846628,0.42281733429134305
37,5,2,0.7398430445859783,0.05626067262864564,-0.4511229502585033,0.7843782086138393,-0.1832555526515422,-0.07238586256669957,1.2183132944843145,0.42281733429134305
37,6,2,0.5,0.14637510369651316,-0.6533177685393599,0.5407465860412181,-0.4056857814059109,0.11420315340439346,-1.8740880212626192,0.42281733429134305
37,7,1,1.7538378144267086,0.023521489822035693,-0.5481648507477057,1.3949880404927253,-0.8647681582978382,1.085727157117329,-0.855810763779142,0.42281733429134305
37,8,2,2.2459763325598825,0.03005687637040482,0.05974426658645936,1.5785765974484864,0.7676083426671935,-0.9256363070750603,-0.17293377524404896,0.42281733429134305
37,9,2,3.498743248644516,0.11844158365102421,0.4780420380182826,2.544549830812827,1.7148921577608205,0.7450603487968275,-1.9521629731780006,0.42281733429134305
38,0,1,1.7114170091672236,0.12964225771313764,0.01501895712552844,1.3180632441007794,1.2399056208182084,0.13352882663198062,0.17065804575596094,0.34417314913340413
38,1,2,0.7876833757751418,0.0969014868739782,0.127606957327565,0.5258435069368167,-1.7429105541247456,1.6139174589198502,0.3369632497624011,0.34417314913340413
38,2,1,4.036908069029663,0.01998380639178421,2.889126681249852,1.8846597505741205,0.7751119495995501,-1.323789051987593,0.5117772596201392,0.34417314913340413
38,3,2,3.190970609677814,0.1011808241536174,2.580811467778161,1.489651418428214,0.5317076041392266,-0.155561570042317,-1.2931744916242636,0.34417314913340413
38,4,1,1.8753795034429697,0.024214244179726584,0.3219190883969384,1.3532404932888962,-0.06144919709600939,-0.955060223674432,-0.6982185717422729,0.34417314913340413
38,5,0,1.8195361869410727,0.05207244252479916,-0.6636931279617126,1.6913741992561067,1.1600340189097214,0.0867470256194612,-0.08087318618082039,0.34417314913340413
38,6,0,0.8696358351528368,0.05306274066257067,0.24445812934571387,0.5122151029191263,-1.1754502335100763,-0.045800560381976024,-0.15018298156071885,0.34417314913340413
38,7,2,1.3784257624541811,0.08778943402425107,1.1262659745853458,0.6870907869240162,-0.9816366491623418,1.08500403657562,1.0371284894328843,0.34417314913340413
38,8,0,0.7018561626129631,0.030352640365410865,-1.6739634317946763,1.1344396485337063,-0.7744941544144474,0.3958299556263688,-1.8527202565849692,0.34417314913340413
38,9,2,0.5314813797834942,0.060626973977320094,-2.0914386943779366,1.326393098632871,0.3182394517948785,0.7813446640821663,-1.1227774408178526,0.34417314913340413
39,0,2,0.8065421706230527,0.08265307323355567,-0.12208939898986557,0.7620873850093043,-0.390378994691993,0.6163576227530005,-0.09318668433311997,0.3441465378098395
39,1,0,0.8801661738923201,0.09363891221665703,0.06325315275551231,0.7480119558792784,-1.0963675887823858,0.6562983614640321,-1.6654704969543237,0.3441465378098395
39,2,1,0.8310565591872011,0.03330641881092859,-1.0733148540198962,1.09006588872329,0.23403631708283634,-0.5390513942593698,0.4340549304092258,0.3441465378098395
39,3,1,1.1365399745794902,0.05871802287279484,0.27336694861273414,0.7681559994762266,-0.2281291645237647,0.4861755734908348,1.3611181782500081,0.3441465378098395
39,4,0,2.134006249407349,0.04359644234917741,0.0029946433343719363,1.696779724275139,0.6942159692763036,0.6760856901168191,0.5829177120912477,0.3441465378098395
39,5,2,1.1121003136876964,0.12749453134565536,1.943928299491169,0.23707463053559846,-1.7167621106874673,0.08052632498159856,0.2697178332739378,0.3441465378098395
39,6,1,2.3610979307285342,0.07362133817160695,1.4839013121753335,1.174125935563043,0.5528736539550391,-0.08452388606828709,0.7155627668429203,0.3441465378098395
39,7,2,0.9235829751609428,0.051979176226272135,-0.733175246328351,0.9338872491825989,-0.9587897792322185,1.9928050125990844,0.5582352959146811,0.3441465378098395
39,8,1,1.125838777873575,0.0735562141442163,-0.14102695759495704,0.9657121821658534,-0.9203304908529806,1.3554692140434825,-1.1159784176669099,0.3441465378098395
39,9,0,1.656637692799419,0.017289332819296257,-0.693643003064339,1.4863548574491572,0.00944850448617258,0.11534386146294041,-0.40991064390540466,0.3441465378098395
40,0,2,2.0851893354288653,0.025385847881071573,1.1816084059788314,1.1560975350857885,0.1855971233885235,-1.932270582687199,1.3417922240134799,0.3617299072731637
40,1,1,1.0820096999326037,0.038104876892266555,-0.008056705775860207,0.9276078486228562,-0.1366806051022392,-1.4741567867150094,-0.2646418479712369,0.3617299072731637
40,2,0,0.7478406508323022,0.10502418860597075,-1.0088464209207912,1.003204359333216,0.5777969798772565,-0.8170629591465772,-1.9419990286580302,0.3617299072731637
40,3,0,1.598317828174158,0.13716754019212746,1.0823173103704367,0.7589864574108639,-0.12336422481337993,0.7611793068510843,0.2330445329141058,0.3617299072731637
40,4,2,0.5,0.02044992275134108,-2.8548234555716343,1.482916761993412,0.40278055229691717,0.9567224212543589,1.5829457270977045,0.3617299072731637
40,5,2,1.0368731479800926,0.07457624366496055,1.5782925764723208,0.27806365108912223,-2.693419590190932,-1.3247388603031296,0.16788285737962863,0.3617299072731637
40,6,2,2.3108455584286105,0.008645242211052563,-0.18655315691634325,1.9053444343589532,0.2770559404753368,-1.5488463155869303,-0.7821823224323355,0.3617299072731637
40,7,2,2.341580375506874,0.07737267171133548,0.00798041195245126,1.852585439610292,1.7220656657399689,-0.3540664127996923,0.21032505006604263,0.3617299072731637
40,8,2,2.3723628683524893,0.09735648892458698,0.0830257225840257,1.7319579830899898,1.7908311734921178,0.09417942022653286,0.7873768077309595,0.3617299072731637
40,9,1,2.5021740605145486,0.05418706989212338,1.3306891752447283,1.455654314438604,0.5710415682277623,-0.33593857004493377,-0.39308443699467327,0.3617299072731637
41,0,0,1.119972551425227,0.05167189972798048,-0.0018958878265447987,0.7875379368377222,-0.3462162013110057,0.9166370236926894,0.9452618456214888,0.2873509435994319
41,1,2,1.968064618036896,0.023374097722720012,1.3950126725452043,0.9391668750704854,-0.3063953458148552,-1.829450158309849,1.010368613157631,0.2873509435994319
41,2,1,1.2980733310280863,0.03310156316942692,0.22286486216782503,0.9557296819588382,-0.611093933307851,-0.02347763535719287,-0.13671309887801533,0.2873509435994319
41,3,2,1.1743072263852792,0.027258917500751104,-1.1583123520900778,1.2655595312000312,0.3841213331241475,-0.62238761941985,-1.118664436246366,0.2873509435994319
41,4,1,1.1107321294604107,0.23757670571507655,0.8358133767364393,0.5491256266819917,0.1515501230278853,0.8264959561253159,-0.1232047179113179,0.2873509435994319
41,5,2,0.7359968873477324,0.03521501238255132,-0.3641965246035472,0.7015761887732123,-0.12625737324051928,-1.1865204211316975,0.5140651159295995,0.2873509435994319
41,6,1,0.9061219071072671,0.12312648280306294,-0.4441036944419844,0.918769542095042,0.5863637575394987,-0.10725410867687943,-0.9743549417926957,0.2873509435994319
41,7,2,1.2638413646622173,0.14460885354096037,1.0380956500800784,0.5917674100564487,0.08183312745013246,0.16588718691142695,-0.04097823713437499,0.2873509435994319
41,8,1,0.5,0.021579633060828676,-1.2494085352986888,0.5528819524952499,-1.083127691956717,0.2536623318404837,0.1626668048514554,0.2873509435994319
41,9,1,0.8542323164800157,0.015135890777209638,-1.7517904880276711,1.4371373537401924,0.4187609520642543,-0.136273078335957,1.2835545206163197,0.2873509435994319
42,0,0,1.3063400670126664,0.04231672814806125,-0.4880037147567741,1.1122588289292419,0.2110248630099523,0.6254685879128573,2.359938367618952,0.4113369226778839
42,1,0,1.7819875280829944,0.0937531425270324,1.1412454938813903,0.97219576744769,-0.3921331590645981,1.0247352916359886,0.6465919612806137,0.4113369226778839
42,2,1,0.5,0.010109148619469873,-2.4258511269482175,0.9184647444213617,0.12264776572315757,-1.3013488746080137,1.389873457976197,0.4113369226778839
42,3,2,0.862278506989907,0.051155090121720724,-1.1356471585542736,1.1015928268941177,0.2488375594202532,-0.5908957734029112,-0.8843973572939886,0.4113369226778839
42,4,0,2.626767598143477,0.02807443222118032,1.090011245938612,1.6489805335239314,0.261002524878943,-0.9378814999674236,-0.5687017551407606,0.4113369226778839
42,5,2,2.115691094069345,0.029104218210042034,1.1648334715150959,1.151812297425632,-0.5913798046897076,0.04616904339190313,0.6004907814008196,0.4113369226778839
42,6,1,2.0362997396177445,0.07395913774856001,1.7599506026672938,0.9196567763444271,-0.317693679026366,-0.21258263580791303,0.10826447427312962,0.4113369226778839
42,7,1,1.1333394184628731,0.05026773225267694,0.30663449886387617,0.6773802793111813,-0.7485329636843675,-0.5872356970307431,-0.46732787492585426,0.4113369226778839
42,8,2,2.0100069772251965,0.1721163240475178,0.48220054419040675,1.4371836027710685,0.28801749729503906,1.6087902160242917,-1.2456940594404688,0.4113369226778839
42,9,1,0.5,0.03780712342585467,-1.8630893699546152,1.0087828360317612,0.23914599848984733,-0.2295445456798837,-0.16978158273356497,0.4113369226778839
43,0,2,1.9842120277867012,0.12907963395231098,1.1422326135923446,0.9425371482054093,0.2563020716858455,-0.1279628992272175,-1.281343227418029,0.4295122795632986
43,1,0,2.265172203094088,0.01540407978681485,0.8684174061657237,1.2152915894158118,-0.07612215830025806,-1.956207989887433,0.3252055059107649,0.4295122795632986
43,2,2,2.0116963230861704,0.02359407168329578,-0.4038635090780776,1.762688278566347,0.7416357007737486,-0.21896331001918418,1.2794266255754783,0.4295122795632986
43,3,0,0.677614254192117,0.053802614972125434,-0.1930423352319717,0.5984860534471637,-0.6971421101837904,-0.7280088931013831,-0.2785324271361311,0.4295122795632986
43,4,2,5.814964336903226,0.000869908335385357,-0.6489819531366579,4.736963118957747,2.2635786207847044,-0.2841848479803226,2.143332726468505,0.4295122795632986
43,5,0,0.8713033079425312,0.0572163380277148,0.10972250668797884,0.6294985886838311,-0.038495669338720485,-0.8071877778710534,1.9529092636977805,0.4295122795632986
43,6,2,2.020834820964632,0.01406748004929268,-0.22078955035744796,1.5144106351969606,0.1847040380472347,-0.2940586373674921,0.8609894919307937,0.4295122795632986
43,7,0,2.327555377588261,0.04560064402244099,0.04963163437851705,1.8014063169223713,1.2472788810886621,-0.581258769938347,0.9017769241839366,0.4295122795632986
43,8,1,1.4945896753257182,0.12601815951487244,1.4621820201168643,0.6474550118842878,-0.2266050804015832,-0.9811424852895938,-0.7073790646081681,0.4295122795632986
43,9,1,1.3971026153979977,0.10483479009244803,1.5137983248995226,0.5266621108161794,-1.1719631467464016,0.08712149199059373,0.09073290489632418,0.4295122795632986
44,0,1,2.6563595490273797,0.028056823716352586,0.9840557891321059,1.591805668182907,0.6209002011128437,-1.11961884120009,0.5094103144657713,0.40813061252769445
44,1,2,2.1701114142671765,0.031148642809134357,1.1797969497959482,1.0608137294217097,-0.6736985721234534,-0.11704079160776457,-0.5367061006097296,0.40813061252769445
44,2,2,6.278007620289917,0.0004371002619747692,-0.9716128500063901,5.188040831604707,2.3270395179494683,-1.6638983294365035,0.4895870771318109,0.40813061252769445
44,3,1,2.025598901527431,0.03335738449855303,0.9062686037181908,1.3055917059196083,-0.009586118390076065,-0.7797238991358258,0.3947951783144413,0.40813061252769445
44,4,2,0.5,0.08188595298314627,-0.12918279916760878,0.3726464934554544,-0.9604360891226906,-1.0737027480387227,-1.1465645817489245,0.40813061252769445
44,5,1,1.7243275751894243,0.017525989245377002,-0.7091565288965334,1.613502151029743,0.0823897527331595,-0.5995552144578491,-0.8668412423760644,0.40813061252769445
44,6,0,2.4668467867352355,0.1797542768103075,1.4489056184847926,1.4215168597590064,0.3429977013916953,1.078295052060171,-1.4188194376872607,0.40813061252769445
44,7,2,1.8807178203752137,0.022133130580292187,-0.47602682861045875,1.6399421349970686,0.3309177715842589,0.5237647018110418,1.2737189070528367,0.40813061252769445
44,8,0,1.0914164898248429,0.13240461400341844,0.03217252366354831,0.7904775166413269,-0.2894454986674796,1.5447655528005024,0.5837454973218399,0.40813061252769445
44,9,1,0.5740896871915075,0.06516547256374947,-0.07469501660780725,0.38935384426629704,-1.879073537273939,0.30029975351542587,-0.01748818624298198,0.40813061252769445
45,0,1,0.5,0.08555306482557182,-0.3238684810281466,0.2158426562843025,-2.083015948668916,1.172386735099727,-0.5087494705952215,0.3106963182007778
45,1,0,1.9210564313342102,0.012356442542817484,0.2606310796135714,1.3895420628908988,-0.3230138693468437,-0.8609909054528458,0.5655371886391402,0.3106963182007778
45,2,0,3.9282005559468245,0.007741509866238103,0.4751906870269112,2.848609084248128,1.38077697167835,0.5226897782864548,0.3480107249577153,0.3106963182007778
45,3,0,0.5,0.011901062876360804,-1.3897804700317027,0.4905220336386145,-1.9744462009972519,-0.10137420744579921,0.6472414904739674,0.3106963182007778
45,4,0,1.8925887251218976,0.02651345155642242,-0.9909328011540963,1.8716951694895587,1.1991828629428845,0.6065295889188436,2.087862593889266,0.3106963182007778
45,5,1,0.8416154807231692,0.06446568800544177,0.5002656148480783,0.47954467058404,-0.7283980786421513,-0.7283672496168536,0.3833490891874098,0.3106963182007778
45,6,0,1.6050902263912443,0.24795104734443982,-0.5770464841249507,1.4726797159640528,1.277706730465344,1.4388521302111854,-2.0353657654048978,0.3106963182007778
45,7,2,1.0594484985121384,0.01608341438191884,-1.778613341529643,1.5716889451866565,0.1104350200787393,0.9524947916159495,0.9246244285844677,0.3106963182007778
45,8,1,0.8231508174629745,0.18463197246273483,-0.7914201737384294,1.0453372788403346,0.5648589244996876,-0.08522465063869783,-3.035282984740514,0.3106963182007778
45,9,0,3.5560181991518562,0.032106027937276294,-0.012307416664488372,2.768616967370373,2.0562580783685855,0.6120718987347328,-0.8817677086188391,0.3106963182007778
46,0,2,0.6385362544614246,0.061151733875777964,0.08874291037495358,0.5739791180149741,-1.6710121234596027,0.7526547200008108,-0.32746131640181186,0.2785317150084975
46,1,1,0.5,0.013144120205388616,-0.9110976831695572,0.45992262904610726,-2.03189250530174,-0.4448042412463285,0.7341947243653243,0.2785317150084975
46,2,1,6.525297142331259,0.004010653524274735,0.6778238291000322,4.801345121397951,2.3068781704956955,1.865655338402786,-0.9304902212330626,0.2785317150084975
46,3,0,2.342458362451165,0.03160011312640295,0.26603884852486587,1.7198388041137374,0.7991329433611916,-0.4478010906978155,-0.6114302161361589,0.2785317150084975
46,4,0,1.584350073939607,0.04294322078933598,-0.7771869021277121,1.495815670888747,1.00596674754173,0.22716733534744857,0.23096188806141613,0.2785317150084975
46,5,2,0.5,0.014295649140920233,-1.2434019200987663,0.5472085764860672,-1.6774001997662855,-0.9662901893580209,-0.9006472829577848,0.2785317150084975
46,6,2,0.810542199714815,0.15537691505879303,0.1607952895322925,0.5964787385186443,0.512679859026096,0.7318831602177697,1.7354378824883265,0.2785317150084975
46,7,0,1.2472268189985132,0.20370305468776934,1.3065225820047515,0.46393555932196273,-0.9410865342154369,1.7591901294163135,-0.2602856043778806,0.2785317150084975
46,8,1,1.6495624956033372,0.11167955127807996,1.586160291910825,0.8014414489476297,0.07902238815253201,-0.11688971852742767,0.25343333793999023,0.2785317150084975
46,9,0,0.8514245731172709,0.08356327330475967,-1.2935631031697965,1.1581331443849214,0.6972312092242452,1.0375532692096476,-0.24439248314793682,0.2785317150084975
47,0,1,1.1095037163069632,0.07340759926893846,0.49865423116978513,0.5774056378152035,-0.18831129657079387,-1.2579194451984475,0.01716785164046492,0.5025106775453378
47,1,0,0.742119470907617,0.03109462762261375,-0.4550226334989853,0.7753013055267154,-1.0716364875276823,-1.0870347189610297,-0.34803198645736133,0.5025106775453378
47,2,1,0.5778515238576303,0.10764377484572224,-0.10385736122727991,0.7481345066269006,-0.07606401602181084,-1.194409875551982,-0.16524255563267773,0.5025106775453378
47,3,0,1.861843778047561,0.04714584223007384,0.8950480641224023,1.0105000067382248,-0.23773067356104033,-0.5998298229120297,-0.25668610679148374,0.5025106775453378
47,4,0,2.5308426916112587,0.034192495691154685,0.6774891431056084,1.8262878854552351,0.644630485442087,-0.3876701590305516,0.5814538129882838,0.5025106775453378
47,5,2,1.57090526121731,0.09060364287470617,0.22624089981850037,1.0804395041042254,-0.07971408841767154,1.0184727314490227,0.8117132477257069,0.5025106775453378
47,6,0,0.5,0.02221787122043558,-1.6670273986441622,1.0096549075543446,-0.2124802974086213,-0.6807935641463959,0.48502101905874834,0.5025106775453378
47,7,0,1.3669675526047995,0.030458812300549684,0.5840845450608539,0.7899235909132057,-0.5245867102324305,-1.5672571554557118,0.7355274570274538,0.5025106775453378
47,8,0,0.5,0.04520179531908625,-0.39516927243562977,0.5106675069779335,-0.6122116297660921,-2.070148581610196,-0.07641530539461215,0.5025106775453378
47,9,1,3.3349024716938866,0.015522861081381446,0.48962893635211124,2.3765628643915075,0.9360495352029798,-0.58969695165247,-0.3480280234576213,0.5025106775453378
48,0,1,0.7997440713099575,0.08544269332366324,-0.09359406272201082,0.7232679671510672,-0.4296751119766582,0.027770216432300945,0.04139501127086788,0.4261071271443754
48,1,2,1.1754280373866999,0.05501423652700778,0.38492521135502356,0.702040830260946,-1.0576296332565047,-0.4341902370114502,-0.4090621984268626,0.4261071271443754
48,2,2,1.462807482194939,0.10260203740764674,0.5152325298773421,0.8709803524116871,0.0671181086098674,0.47497894978167765,0.3213122406496716,0.4261071271443754
48,3,1,2.725674941172819,0.04911890638548601,1.2998568289730694,1.71742536453714,0.8713374288483705,0.15657283077210526,1.997548352412509,0.4261071271443754
48,4,1,0.5,0.029292649233428367,-1.9189171725111192,0.8849907178469442,0.3903295796274869,-1.3334300718277678,-0.38769248374833154,0.4261071271443754
48,5,1,9.758743916002318,4.611488956258266e-05,1.0312565514778795,7.140085007479078,3.1938614377017034,-1.340093844494985,0.47829348071254363,0.4261071271443754
48,6,2,4.817708528947895,0.0020625319408757196,-0.3615220724779147,3.900620596660914,2.2593353096775415,-1.2257874008556806,1.5881972237605815,0.4261071271443754
48,7,1,2.4659417713690077,0.16380021208593679,0.20721306710862025,1.7672273912129608,1.5865961576297616,-0.2644303212820021,-1.8662365326730865,0.4261071271443754
48,8,0,2.861584823312309,0.027248292464736576,0.8890233187355772,1.909453967705425,0.6286327358610907,-0.0680981225861086,-0.1658000683785905,0.4261071271443754
48,9,1,1.6683687355767645,0.059265198597280876,-0.739513944420145,1.6130367135286332,0.6926817404982324,0.03383075851230739,-1.5631981447147063,0.4261071271443754
49,0,0,1.6907685780401738,0.0672763490992496,-0.24786260211675992,1.3513774081038408,0.7794723932478993,-0.8400027276070414,-1.3295336078106874,0.35961727663399956
49,1,1,1.3744021959060309,0.06980237998128762,0.8063610893638922,0.8385404018085224,-0.477732721701714,-0.6494476761607931,-0.9414841426328168,0.35961727663399956
49,2,2,0.8501131085523579,0.032199458768712226,-0.6665164494169461,0.9716576760035751,-0.208393925558178,-1.2760323012222827,-0.5557231611161967,0.35961727663399956
49,3,1,1.1153012150023762,0.0451739801390036,0.31349338938515386,0.818880856707842,-0.9657896586982311,-1.1671785577541567,-1.2296529462680856,0.35961727663399956
49,4,2,0.5,0.08689524251695424,-0.2853742837796102,0.3949372207619121,-0.9796949867278527,0.5155853235855765,-0.28251534816593804,0.35961727663399956
49,5,0,2.261392814454977,0.017919330800854595,0.532004441552434,1.4556298562887253,0.11113316023687848,-0.20490521671893425,0.635851345065008,0.35961727663399956
49,6,2,1.4780215503890028,0.18532195311237556,0.6186925469021028,0.8048037425853823,0.5013829899310844,0.5305651878944707,-0.1859078540473937,0.35961727663399956
49,7,0,1.498562803095419,0.033369404471693856,0.10459365888966403,1.1198784888727717,-0.03622446148101285,-1.1797065195704635,-0.7023998812878144,0.35961727663399956
49,8,1,2.676302390564674,0.03950995101911484,1.043671503611641,1.64341580407878,0.7350456415328026,-0.5528809762191923,-0.2554424703726508,0.35961727663399956
49,9,0,2.181274597368172,0.06291467345675429,0.6860978160874959,1.267450116890637,0.596719057808754,0.23490952162767173,0.004018834096980324,0.35961727663399956
